num_txs,gas_used,num_users,proj_name,pct_txs,pct_gas_used,pct_users
36184,1352595098,11614,BZZ - 0x19062190b1925b5b6689d7073fdfc8c2976ef8cb,0.00033496971122665188,0.00015380365421334319,0.00088314267392698051
36044,5170052930,27117,0x401f6c983ea34274ec46f84d70b31c151321188b - 0x401f6c983ea34274ec46f84d70b31c151321188b,0.00033367367542155208,0.00058788696949011254,0.00206200963396572503
35661,748881000,6170,0x832f166799a407275500430b61b622f0058f15d6 - 0x832f166799a407275500430b61b622f0058f15d6,0.00033012809175474333,0.000085155294841193235525,0.00046917429809966159
35623,1649065196,2815,0xd48c6a5c3046a29a57dad9b6453769c674b7d22f - 0xd48c6a5c3046a29a57dad9b6453769c674b7d22f,0.00032977631060764481,0.00018751528343986576,0.00021405602093201740
35225,4173163147,10082,unstoppabledomains - MintingManager,0.00032609186596171823,0.00047453058390209770,0.00076664753216220230
34418,1593065108,9806,DENT - 0x3597bfd533a99c9aa083587b074434e61eb0a258,0.00031862114528517865,0.00018114751071659896,0.00074566015675288194
34332,5498719244,12301,balancer_v2 - Vault,0.00031782500900490306,0.00062525963199996150,0.00093538298880452792
34101,1469233963,14003,DAO - Token,0.00031568654992648839,0.00016706666521110803,0.00106480513716200345
34072,702177591,101,0x508f8825dd9d993c6d69cb257c902a2f5b877705 - 0x508f8825dd9d993c6d69cb257c902a2f5b877705,0.00031541808536686057,0.000079844647938035273543,0.000007680162740367231924
34019,1472989674,11386,REN - 0x408e41876cccdc0f92210600ef50372656052a38,0.00031492744324064422,0.00016749372729112250,0.00086580527684971587
34003,3831418137,27780,ethereumnameservice - ReverseRegistrar_v2,0.00031477932486291852,0.00043567074223558923,0.00211242495967724458
33922,712362000,11766,0x292f04a44506c2fd49bac032e1ca148c35a478c8 - 0x292f04a44506c2fd49bac032e1ca148c35a478c8,0.00031402947557568221,0.000081002717579511425240,0.00089470093864515694
33554,2032934886,306,0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405 - 0xd1ceeeeee83f8bcf3bedad437202b6154e9f5405,0.00031062275288799130,0.00023116512451280986,0.000023268611866855177909
33470,1484919354,11891,RSR - 0x8762db106b2c2a0bccb3a80d1ed41273552616e8,0.00030984513140493142,0.00016885025178267868,0.00090420609055155203
33432,8087145511,29068,0x0fd829c3365a225fb9226e75c97c3a114bd3199e - 0x0fd829c3365a225fb9226e75c97c3a114bd3199e,0.00030949335025783290,0.00091958970839537568,0.00221036604492073958
33031,1428356333,8312,SXP - SXP,0.00030578113341608275,0.00016241846792067176,0.00063205458116764784
33012,10330984860,7,gnosis_protocol_v2 - GPv2Settlement,0.00030560524284253349,0.00117473678962772913,0.000000532288506758124985
32415,1339620801,7148,NEXO - NexoToken,0.00030007857587364362,0.00015232834627203848,0.00054354260661529677
32362,7589941754,26,0x911605012f87a3017322c81fcb4c90ada7c09116 - 0x911605012f87a3017322c81fcb4c90ada7c09116,0.00029958793374742726,0.00086305264506557562,0.000001977071596530178515
32258,677418000,7273,0xc9f5296eb3ac266c94568d790b6e91eba7d76a11 - 0xc9f5296eb3ac266c94568d790b6e91eba7d76a11,0.00029862516429221027,0.000077029233644239123736,0.00055304775852169186
32242,2348293133,65,0xd7c09e006a2891880331b0f6224071c1e890a98a - 0xd7c09e006a2891880331b0f6224071c1e890a98a,0.00029847704591448458,0.00026702452607846160,0.000004942678991325446288
32155,3873680459,17819,stETH - steth,0.00029767165223560113,0.00044047639292052241,0.00135497841456043273
31700,1320297998,11795,YGG - YGG,0.00029345953586902677,0.00015013114940548252,0.00089690613388744060
31596,1480288346,8911,BAL - 0xba100000625a3754423978a60c9317c58a424e3d,0.00029249676641380977,0.00016832365963833008,0.00067760326910309311
31407,4084229207,300,0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8 - 0x78a55b9b3bbeffb36a43d9905f654d2769dc55e8,0.00029074711807692504,0.00046441790127015886,0.000022812364575348213636
31187,6038522732,16233,paraswap - AugustusSwapper6.0,0.00028871049038319678,0.00068664071280845379,0.00123437704717209184
30596,7063493146,9,0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1 - 0x9d58779365b067d5d3fcc6e92d237acd06f1e6a1,0.00028323936780595404,0.00080319014830978163,0.000000684370937260446409
30580,1253382853,8000,CVC - 0x41e5560054824ea6b0732e656e3ad64e20e94e45,0.00028309124942822835,0.00014252222502121293,0.00060832972200928570
30541,641361320,9392,0x51836a753e344257b361519e948ffcaf5fb8d521 - 0x51836a753e344257b361519e948ffcaf5fb8d521,0.00028273021088252197,0.000072929226812186293832,0.00071417909363890141
30357,3591939607,2420,0x37d7f26405103c9bc9d8f9352cf32c5b655cbe02 - 0x37d7f26405103c9bc9d8f9352cf32c5b655cbe02,0.00028102684953867652,0.00040843962697123409,0.00018401974090780892
30117,1379133256,2866,0x252b9f56359901a0bde52d0675b1f1130d86f471 - 0x252b9f56359901a0bde52d0675b1f1130d86f471,0.00027880507387279114,0.00015682130944699469,0.00021793412290982660
29990,1251871468,6204,STORJ - CentrallyIssuedToken,0.00027762938424959346,0.00014235036535953964,0.00047175969941820106
29945,628845000,3601,0x477b8d5ef7c2c42db84deb555419cd817c336b6f - 0x477b8d5ef7c2c42db84deb555419cd817c336b6f,0.00027721280131223996,0.000071505995457769872909,0.00027382441611942972
29545,1352183627,18971,sushi - Pair,0.00027350984186909766,0.00015375686582597109,0.00144257789452976987
28414,596694000,6435,0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c - 0xb01cb49fe0d6d6e47edf3a072d15dfe73155331c,0.00026303972404361283,0.000067850103687997100311,0.00048932522014121918
27662,1290497608,8111,OGN - 0x8207c1ffc5b6804f6024322ccf34f29c3541ae26,0.00025607816029050531,0.00014674254561284718,0.00061677029690216454
27480,1138487836,11866,ERN - ERNToken,0.00025439331374387557,0.00012945750706412908,0.00090230506017027301
27363,1378070646,8596,AUDIO - AudiusToken,0.00025331019810675645,0.00015670048001234326,0.00065365028629897748
27202,1154731457,11305,POLS - POLS,0.00025181975693089168,0.00013130456999608169,0.00085964593841437185
27190,1675644460,5345,0x574fc478bc45ce144105fa44d98b4b2e4bd442cb - 0x574fc478bc45ce144105fa44d98b4b2e4bd442cb,0.00025170866814759741,0.00019053761283877148,0.00040644029551745401
27110,2722806186,16,0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66 - 0x860bd2dba9cd475a61e6d1b45e16c365f6d78f66,0.00025096807625896895,0.00030961042350420805,0.000001216659444018571394
27054,1186625259,9482,BNT - BNT,0.00025044966193692903,0.00013493121576879676,0.00072102280301150587
26963,966783153,21931,OAP - 0x1788430620960f9a70e3dc14202a3a35dde1a316,0.00024960723866361416,0.00010993295923012258,0.00166765989167320558
26948,565908000,5855,0x794d28ac31bcb136294761a556b68d2634094153 - 0x794d28ac31bcb136294761a556b68d2634094153,0.00024946837768449632,0.000064349426134445901992,0.00044522131529554597
26821,2524521600,6043,cryptokitties - KittyCore,0.00024829268806129864,0.00028706347361057483,0.00045951706376276418
26742,1433050171,11781,eth2 - DepositContract,0.00024756135357127804,0.00016295220446736849,0.00089584155687392435
26662,3388770062,6527,sushi - MasterChef,0.00024682076168264958,0.00038533720815272210,0.00049632101194432597
26643,4054970566,799,{tokemak} - 0x9c10aed865b63f0a789ae64041581eac63458209,0.00024664487110910032,0.00046109089978259592,0.000060756930985677408984
26446,1510136655,12355,xSUSHI - SushiBar,0.00024482116358335274,0.00017171771230278016,0.00093948921442809060
26341,2511372114,2915,0xf6d63d48362fd3ee18a9c1ab054017f291f6aafd - 0xf6d63d48362fd3ee18a9c1ab054017f291f6aafd,0.00024384913672952789,0.00028556824491958102,0.00022166014245713348
26310,552510000,26287,0xc88f7666330b4b511358b7742dc2a3234710e7b1 - 0xc88f7666330b4b511358b7742dc2a3234710e7b1,0.00024356215737268436,0.000062825938904455680622,0.00199889542530726164
26146,549066000,15712,0x7db77e4c967c95a5a9e2ec57ec21788dab481893 - 0x7db77e4c967c95a5a9e2ec57ec21788dab481893,0.00024204394400099602,0.000062434321497373554753,0.00119475957402623711
26077,2499099614,26,0x520d18f8d73f5a6a961dc42834b9291e73731030 - 0x520d18f8d73f5a6a961dc42834b9291e73731030,0.00024140518349705398,0.00028417273834919327,0.000001977071596530178515
26076,1345454351,8878,AGLD - AdventureGold,0.00024139592609844612,0.00015299167952554717,0.00067509390899980480
26051,5600708802,2,0xbf0c5d82748ed81b5794e59055725579911e3e4e - 0xbf0c5d82748ed81b5794e59055725579911e3e4e,0.00024116449113324973,0.00063685686958806025,0.000000152082430502321424
26018,1129420573,13745,MM - Million,0.00024085899697919049,0.00012842646814851012,0.00104518650362720399
25843,542703000,2871,{poloniex} - 0xa910f92acdaf488fa6ef02174fb86208ad7722ba,0.00023923895222281573,0.000061710784458679139275,0.00021831432898608240
25798,1798303433,1,0x485b9a41e8bf06e57bb64c6ba7cb04f9d53d2d76 - 0x485b9a41e8bf06e57bb64c6ba7cb04f9d53d2d76,0.00023882236928546223,0.00020448517060927569,0.000000076041215251160712
25587,2296917449,8420,olympus - OlympusStaking,0.00023686905817920467,0.00026118259455838301,0.00064026703241477320
25567,4057839549,5584,sushi - MasterChefV2,0.00023668391020704755,0.00046141713197871169,0.00042461414596248142
25507,535647000,25426,0xf5b14173d0c3c15ce484829261dbc0b9ac31a5d2 - 0xf5b14173d0c3c15ce484829261dbc0b9ac31a5d2,0.00023612846629057621,0.000060908446356364539933,0.00193342393897601227
25323,1287475892,45,0x6b87b095d9cf64e06bf535d794d316dfde5e2bb7 - 0x6b87b095d9cf64e06bf535d794d316dfde5e2bb7,0.00023442510494673075,0.00014639894613989173,0.000003421854686302232045
25307,2042888261,19236,0xa2c14852974afe7755ea824260ca5df03b816458 - 0xa2c14852974afe7755ea824260ca5df03b816458,0.00023427698656900506,0.00023229692326693763,0.00146272881657132746
25217,3257490722,11485,mayc - MutantApeYachtClub,0.00023344382069429805,0.00037040942803243964,0.00087333335715958078
25204,1785310183,2,bandprotocol - StdReferenceBasic,0.00023332347451239592,0.00020300770752142150,0.000000152082430502321424
25197,2913771047,5,0x0000000000d41c96294ccdac8612bdfe29c641af - 0x0000000000d41c96294ccdac8612bdfe29c641af,0.00023325867272214093,0.00033132504711298232,0.000000380206076255803561
25114,706418889,8808,KICK - 0xc12d1c73ee7dc3615ba4e37e4abfdbddfa38907e,0.00023249030863768890,0.000080326926139377493719,0.00066977102393222355
25086,1017741620,8431,FARM - RewardToken,0.00023223110147666894,0.00011572744898489032,0.00064110348578253596
25061,3117213149,4,0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6 - 0x4a137fd5e7a256ef08a7de531a17d0be0cc7b6b6,0.00023199966651147255,0.00035445845840118713,0.000000304164861004642848
24658,1211311231,7381,STMX - STMX,0.00022826893487250669,0.00013773825884253136,0.00056126020976881722
24641,1488444551,7581,0x52de8d3febd3a06d3c627f59d56e6892b80dcf12 - 0x52de8d3febd3a06d3c627f59d56e6892b80dcf12,0.00022811155909617314,0.00016925110210456999,0.00057646845281904936
24386,2352015073,28,0x90d57c386e6403bf3473a1001d248d43eb85f84d - 0x90d57c386e6403bf3473a1001d248d43eb85f84d,0.00022575092245116993,0.00026744774805642770,0.000002129154027032499939
24142,885231811,15868,LPT - 0x58b6a8a3302369daec383334672404ee733ab239,0.00022349211719085313,0.000100659752174922912031,0.00120662200360541818
23981,503601000,6409,0x43c3382a5514d798e658f4019ba4d8e47f51ab65 - 0x43c3382a5514d798e658f4019ba4d8e47f51ab65,0.00022200167601498836,0.000057264494141685734588,0.00048734814854468900
23901,6278399218,6080,dodo - DODOV2Proxy02,0.00022126108412635990,0.00071391707966887535,0.00046233058872705713
23866,1185807213,4363,0x95aa5d2dbd3c16ee3fdea82d5c6ec3e38ce3314f - 0x95aa5d2dbd3c16ee3fdea82d5c6ec3e38ce3314f,0.00022093707517508495,0.00013483819571845010,0.00033176782214081419
23832,2117540677,9904,lostpoet - LostPoetPages,0.00022062232362241785,0.00024078565311198299,0.00075311219584749569
23784,499464000,5938,0xcac725bef4f114f728cbcfd744a731c2a463c3fc - 0xcac725bef4f114f728cbcfd744a731c2a463c3fc,0.00022017796848924078,0.000056794075670983424854,0.00045153273616139231
23501,7595901876,6212,{aave_v2} - 0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,0.00021755812468321761,0.00086373037082734482,0.00047236802914021034
23466,2340244302,7348,0xf91c7c211db969aafcb1cfc6cbbdca048074ee07 - 0xf91c7c211db969aafcb1cfc6cbbdca048074ee07,0.00021723411573194265,0.00026610929311497082,0.00055875084966552891
23461,1063416539,21545,0xcf6daab95c476106eca715d48de4b13287ffdeaa - 0xcf6daab95c476106eca715d48de4b13287ffdeaa,0.00021718782873890338,0.00012092114624025214,0.00163830798258625754
23258,692575884,1339,REDPANDA - 0x514cdb9cd8a2fb2bdcf7a3b8ddd098caf466e548,0.00021530857682150866,0.000078752837369248311425,0.00010181918722130419
23187,992237738,13171,ELON - 0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0.00021465130152035091,0.00011282740132537565,0.00100153884607303774
23174,896765238,3728,MASK - MASK,0.00021453095533844878,0.000101971218718625287675,0.00028348165045632713
23137,1121384352,1,0x6267873a5a0a1647a8fbb25541605a0815e04d74 - 0x6267873a5a0a1647a8fbb25541605a0815e04d74,0.00021418843158995812,0.00012751266906873111,0.000000076041215251160712
23067,928468487,12430,RARI - 0xfca59cd816ab1ead66534d82bc21e7515ce441cf,0.00021354041368740822,0.00010557619670046588,0.00094519230557192765
23055,484155000,5984,0xf66852bc122fd40bfecc63cd48217e88bda12109 - 0xf66852bc122fd40bfecc63cd48217e88bda12109,0.00021342932490411395,0.000055053288538282999496,0.00045503063206294570
23053,3113167719,3,0x03df236eacfcef4457ff7d6b88e8f00823014bcd - 0x03df236eacfcef4457ff7d6b88e8f00823014bcd,0.00021341081010689824,0.00035399845235962725,0.000000228123645753482136
22598,4800029310,28,0x0000000000f4def5f3572c846b1483daf4588d8f - 0x0000000000f4def5f3572c846b1483daf4588d8f,0.00020919869374032388,0.00054581156570859633,0.000002129154027032499939
22553,1118953129,5075,KNC - KNC,0.00020878211080297037,0.00012723621458345282,0.00038590916739964061
22496,868336080,4112,OXT - 0x4575f41308ec1483f3d399aa9a2826d74da13deb,0.00020825443908232259,0.000098738537783233860464,0.00031268147711277285
22418,909322218,2,0x8d69047c8c673ebec12bae6af1f053d395d1e5bf - 0x8d69047c8c673ebec12bae6af1f053d395d1e5bf,0.00020753236199090985,0.00010339907352361429,0.000000152082430502321424
22328,946891569,5701,HT - 0x6f259637dcd74c767781e37bc6133cd6a68aa161,0.00020669919611620283,0.00010767108624846280,0.00043351096814686722
22266,467586000,5848,0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf - 0x27e9f4748a2eb776be193a1f7dec2bb6daafe9cf,0.00020612523740251577,0.000053169226744454967113,0.00044468902678878784
22208,1020563750,8634,TRIBE - Tribe,0.00020558830828326014,0.00011604835352410306,0.00065653985247852159
22206,2157273948,4556,alchemix - StakingPools,0.00020556979348604443,0.00024530372528501186,0.00034644377668428820
21868,865074289,5655,REEF - REEF,0.00020244079275658919,0.000098367639370381417252,0.00043001307224531383
21856,1551398478,21315,0xcfefa72a86f6d45786d23f5319beeacc75cdb5fe - 0xcfefa72a86f6d45786d23f5319beeacc75cdb5fe,0.00020232970397329492,0.00017640959619788516,0.00162081850307849058
21844,4726762997,138,0x8eca806aecc86ce90da803b080ca4e3a9b8097ad - 0x8eca806aecc86ce90da803b080ca4e3a9b8097ad,0.00020221861519000065,0.00053748044970292634,0.000010493687704660178273
21817,960141908,13444,STARL - StarLink,0.00020196866542758855,0.00010917778293897940,0.00102229809783660461
21805,932586590,7554,ALBT - AllianceBlockToken,0.00020185757664429428,0.00010604446639238142,0.00057441534000726802
21766,1305403694,9516,10SET - 0x7ff4169a6b5122b664c51c95727d87750ec07c84,0.00020149653809858791,0.00014843751737506065,0.00072360820433004534
21740,456540000,5832,0x73f8fc2e74302eb2efda125a326655acf0dc2d1b - 0x73f8fc2e74302eb2efda125a326655acf0dc2d1b,0.00020125584573478366,0.000051913185548569612190,0.00044347236734476927
21682,1079939774,5372,PUNDIX - 0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,0.00020071891661552803,0.00012280000409370993,0.00040849340832923535
21678,840095278,7085,MIR - MIR,0.00020068188702109660,0.000095527274817740331308,0.00053875201005447365
21649,857552489,2784,MLN - MelonToken,0.00020041342246146879,0.000097512335127469008901,0.00021169874325923142
21577,1958714364,7,0x00000000b7ca7e12dcc72290d1fe47b2ef14c607 - 0x00000000b7ca7e12dcc72290d1fe47b2ef14c607,0.00019974688976170317,0.00022272550535545739,0.000000532288506758124985
21564,452844000,9006,0x4fed1fc4144c223ae3c1553be203cdfcbd38c581 - 0x4fed1fc4144c223ae3c1553be203cdfcbd38c581,0.00019962654357980105,0.000051492913209261964916,0.00068482718455195337
21551,1975816704,10811,0xad5f6cdda157694439ef9f6dd409424321c74628 - 0xad5f6cdda157694439ef9f6dd409424321c74628,0.00019950619739789892,0.00022467021326655987,0.00082208157808029846
21373,3770974238,8171,cETH - cEther,0.00019785838044570060,0.00042879766354792549,0.00062133276981723418
21348,448308000,5962,0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404 - 0x0577a79cfc63bbc0df38833ff4c4a3bf2095b404,0.00019762694548050421,0.000050977124429202579624,0.00045335772532742017
21311,447531000,14503,0x21dd5c13925407e5bcec3f27ab11a355a9dafbe3 - 0x21dd5c13925407e5bcec3f27ab11a355a9dafbe3,0.00019728442173201355,0.000050888771721507221959,0.00110282574478758381
21245,446145000,5985,0x3c979fb790c86e361738ed17588c1e8b4c4cc49a - 0x3c979fb790c86e361738ed17588c1e8b4c4cc49a,0.00019667343342389507,0.000050731169594266854231,0.00045510667327819686
21212,1952618670,7006,happylandgummybears - HappyLandGummyBears,0.00019636793926983583,0.00022203236369499106,0.00053274475404963195
21205,852426017,5590,CTSI - 0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,0.00019630313747958084,0.000096929403747643480454,0.00042507039325398838
21199,1968033981,2,0x66f049111958809841bbe4b81c034da2d953aa0c - 0x66f049111958809841bbe4b81c034da2d953aa0c,0.00019624759308793371,0.00022378523945665905,0.000000152082430502321424
21164,444444000,5950,0x28ffe35688ffffd0659aee2e34778b0ae4e193ad - 0x28ffe35688ffffd0659aee2e34778b0ae4e193ad,0.00019592358413665876,0.000050537748801744584747,0.00045244523074440624
21086,1670222009,1,terra - Minter,0.00019520150704524601,0.00018992102567249683,0.000000076041215251160712
20688,852718421,8982,FORTH - 0x77fba179c79de5b7653f68b5039af940ada60ce0,0.00019151706239931943,0.000096962653020669160458,0.00068300219538592552
20675,2154400702,10162,cryptodads - CryptoDads,0.00019139671621741730,0.00024497700834295928,0.00077273082938229516
20637,433377000,5808,0xc9610be2843f1618edfedd0860dc43551c727061 - 0xc9610be2843f1618edfedd0860dc43551c727061,0.00019104493507031878,0.000049279319694840436374,0.00044164737817874142
20563,899756273,9453,EDEN - 0x1559fa1b8f28238fd5d76d9f434ad86fd20d1559,0.00019035988757333746,0.000102311329453582281389,0.00071881760776922221
20560,1376227795,1131,0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c - 0xc36cf0cfcb5d905b8b513860db0cfe63f6cf9f5c,0.00019033211537751389,0.00015649092933572923,0.000086002614449062765408
