,id,token0,token1,feeTier,totalValueLockedUSD,fees_usd_t90d,volume_usd_t90d,tvl_share,pool,fee_apr_plus10m
530,0x0ede8afc34e7f092f27eef121acb4de4f2e010cb,WETH,ROOK,0.01,140332.27158903625,172935.74091170807,17293574.091170806,3.63074662524799e-05,WETH/ROOK - 1.0%,0.06916445004209797
531,0x7e3a3a525d9d265d11d1d1db3cad678746b47d09,GP,WETH,0.01,138653.4743893494,689395.0969791518,68939509.69791518,3.587311945553722e-05,GP/WETH - 1.0%,0.2757644417563996
532,0xf359492d26764481002ed88bd2acae83ca50b5c9,TEL,WETH,0.003,138584.3066025262,196265.53728999686,65421845.76333228,3.58552240202435e-05,TEL/WETH - 0.3%,0.07850857339147319
533,0xac5a2c404ebba22a869998089ac7893ff4e1f0a7,LINK,USDT,0.003,138523.00075702564,4808.498753303494,1602832.9177678316,3.583936266567846e-05,LINK/USDT - 0.3%,0.0019234689146916005
534,0x919fa96e88d67499339577fa202345436bcdaf79,WETH,CRV,0.003,136247.76667916393,79050.49612720634,26350165.37573545,3.525070274046629e-05,WETH/CRV - 0.3%,0.031628437476834435
535,0x429f1144e390a74785eeebf73f6ef565faa318b7,APE,USDC,0.01,135913.8824362287,175696.02246881003,17569602.246880997,3.5164318541412585e-05,APE/USDC - 1.0%,0.07029903650297507
536,0x1754b94a3e63be72efe44a1828cd81c4782a46c4,USDC,EURT,0.0005,135873.53111371503,109961.6197827775,219923239.565555,3.515387864570065e-05,USDC/EURT - 0.05%,0.04399773306553185
537,0xe080109930e00618ade5b658240b5adec347b715,USDC,ANY,0.01,134187.17599353593,118360.98963047,11836098.963047,3.471757642581709e-05,USDC/ANY - 1.0%,0.047366361082613995
538,0xbcc2adccd4de0b2656179f729c98c39dcd68c84d,LUSD,DAI,0.003,133020.68383002462,6779.609809921531,2259869.936640511,3.441577574675092e-05,LUSD/DAI - 0.3%,0.002713414399025362
539,0x2d7ba71dc3e391988bb7f356d07dacac92b03e5d,BPRO,WETH,0.01,132427.47419234787,87092.3169617284,8709231.69617284,3.4262297586262874e-05,BPRO/WETH - 1.0%,0.034859142174960105
540,0x2a05980a7a28dc28275d1e061ecfd3c7da67b13c,GNO,WETH,0.0005,130841.8344246123,192.34469883183675,384689.3976636736,3.385205294542755e-05,GNO/WETH - 0.05%,7.699899225338364e-05
541,0xd1ede4862697fa88e8948fd83317e4d7888910f5,MCB,WETH,0.003,130774.32779706157,289165.17099205585,96388390.33068529,3.383458729355815e-05,MCB/WETH - 0.3%,0.11575871475808637
542,0x3796f2e6a8f00d8f397dad77f5a77d60ae829e6b,SWEAT,WETH,0.01,129174.96494580343,12033.65297535136,1203365.2975351359,3.34207921480083e-05,SWEAT/WETH - 1.0%,0.004818077320878322
543,0xf0e02cf61b31260fd5ae527d58be16312bda59b1,rETH,WETH,0.003,124149.95354290745,43829.75232945161,14609917.443150537,3.212069609837501e-05,rETH/WETH - 0.3%,0.017557424215761164
